dateofocc,victim_l_D,victim_l,lon,lat
2014-07-25,Tanker,9,104.25000000034424,1.3166667003744692
2014-07-25,Tanker,9,98.74999999971676,3.916666699739096
2014-07-25,Cargo Ship,3,117.56666669986214,0.2499999996788915
2014-07-24,Tanker,9,91.76666670028686,22.1666666996548
2014-07-19,Tanker,9,121.03333329973134,13.733333299768674
2014-08-04,Cargo Ship,3,13.399999999699505,-5.866666700145686
2014-07-31,Cargo Ship,3,91.76666670028686,22.1666666996548
2014-08-09,Vessel,11,6.116666700169958,0.9333332997144907
2014-08-11,Tanker,9,98.76666669961388,3.899999999841896
2014-08-08,Cargo Ship,3,117.683333299668,-0.2833332998571336
2015-04-01,Anchored Ship,1,-13.700000000007776,9.500000000202874
2015-03-21,Vessel,11,7.516666700035387,4.033333300444269
2015-03-30,Vessel,11,82.30000000039882,16.983333300098593
2015-03-29,Cargo Ship,3,103.58333330038111,1.0833333002139511
2015-03-25,Cargo Ship,3,100.51666670034496,13.283333300068875
2015-03-22,Tugboat,10,104.516666699575,2.8499999999428383
2015-04-01,Cargo Ship,3,-13.716666699904977,9.249999999969988
2014-04-03,Cargo Ship,3,118.08333330040034,5.800000000173156
2015-03-19,Cargo Ship,3,104.26666670024144,1.266666699608436
2015-04-01,Tanker,9,107.53333329974448,2.150000000010152
2015-03-15,Sailing Vessel,8,-87.39999999960332,15.833333299566789
2016-01-07,Cargo Ship,3,107.14999999980851,20.71666669992265
2016-01-05,Cargo Ship,3,107.16666669970569,20.683333300128368
2016-01-28,Cargo Ship,3,3.2166666998063533,5.249999999840611
2016-01-23,Tanker,9,83.4000000001646,17.650000000061766
2016-01-25,Cargo Ship,3,-64.56666670015545,10.266666699899474
2016-01-29,Tanker,9,6.233333299975811,4.266666699705411
2016-01-15,Tugboat,10,5.416666700237272,4.083333300310983
2016-02-05,Tanker,9,6.9666666997028415,4.166666699971984
2016-02-02,Cargo Ship,3,-58.18333330020079,6.816666700102644
2016-02-03,Tanker,9,-77.19999999981303,-12.000000000042746
2016-02-05,Cargo Ship,3,6.899999999938927,4.033333300444269
2016-02-09,Cargo Ship,3,13.033333299835988,-5.866666700145686
2016-02-11,Tanker,9,-3.999999999784052,3.99999999957538
2016-02-11,Tanker,9,5.583333299909839,3.5999999997422947
2013-12-07,Tanker,9,103.58333330038111,1.1166667000082384
2013-12-05,Cargo Ship,3,114.41666670016502,-3.7166666995815376
2013-12-04,Cargo Ship,3,70.08333329974744,22.783333299926483
2013-12-16,Tanker,9,6.416666700269616,4.166666699971984
2013-12-03,Cargo Ship,3,8.750000000403475,4.333333299644551
2013-12-18,Cargo Ship,3,117.58333329993457,-0.2499999998875637
2013-12-16,Tanker,9,117.56666669986214,-0.100000000287423
2013-12-12,Tanker,9,103.6166667001754,1.1000000001110948
2013-11-09,Tanker,9,48.616666700195424,-7.3333332999502545
2013-11-09,Cargo Ship,3,114.43333330023734,-3.666666699714824
2013-07-11,Tanker,9,103.6166667001754,1.1166667000082384
2013-07-26,Cargo Ship,3,120.91666669992549,14.550000000231307
2013-10-03,Tanker,9,6.933333299908497,4.199999999941554
2014-08-04,Tanker,9,104.6333333002802,-5.566666700046085
2014-08-02,Tanker,9,100.08333329981826,5.400000000340071
2014-08-14,Vessel,11,11.749999999601188,-4.666666699747168
2014-08-18,Cargo Ship,3,43.28333330013976,12.966666699896848
2014-08-15,Fishing Vessel,4,112.31666670036692,16.833333299599133
2014-08-27,Tanker,9,3.500000000008868,4.716666700304529
2014-08-26,Tanker,9,5.549999999940269,4.133333300177696
2014-08-26,Tanker,9,5.216666699871041,4.233333299911124
2014-08-20,Tugboat,10,-1.7166667004161695,4.89999999987424
2014-08-28,Tanker,9,104.25000000034424,2.499999999976524
2014-08-25,Cargo Ship,3,76.60000000030442,8.34999999967107
2015-04-11,Tanker,9,3.38333330037824,6.450000000239129
2015-04-10,Passenger Ship,7,6.083333300375671,4.299999999674981
2015-04-09,Tanker,9,3.38333330037824,6.283333299842525
2015-04-11,Cargo Ship,3,104.61666670020776,1.4166667001078963
2015-04-08,Fishing Vessel,4,88.91666669978997,21.9333333003936
2015-04-03,Cargo Ship,3,118.08333330040034,5.800000000173156
2015-04-19,Tanker,9,103.66666670004211,1.0666667001415249
2015-04-20,Cargo Ship,3,104.300000000211,3.5999999997422947
2015-04-21,Tanker,9,104.433333299914,2.4666667000069538
2015-04-16,Sailing Vessel,8,-72.98333330031966,19.60000000025974
2015-03-30,Sailing Vessel,8,-61.48333330039742,15.550000000263651
2015-04-17,Fishing Vessel,4,79.89999999960179,10.299999999869044
2015-04-16,Cargo Ship,3,103.66666670004211,1.0500000002443812
2016-02-14,Tanker,9,121.03333329973134,13.716666699696304
2016-01-27,Sailing Vessel,8,-81.91666669977229,14.500000000364594
2016-01-14,Sailing Vessel,8,-64.74999999972516,17.683333300031336
2016-02-14,Merchant Vessel,5,3.3666667003058706,6.383333299575952
2016-02-11,Merchant Vessel,5,5.616666699704126,3.5999999997422947
2016-02-14,Fishing Vessel,4,122.01666669969131,6.8000000002055
2016-02-09,Fishing Vessel,4,122.74999999959356,7.58333329997447
2016-01-22,Cargo Ship,3,3.2166666998063533,5.249999999840611
2016-02-19,Vessel,11,72.2833333001783,24.233333299658568
2016-02-23,Vessel,11,7.500000000138186,2.666666700373128
2016-02-11,Tanker,9,-3.916666699947768,4.166666699971984
2016-02-03,Fishing Vessel,4,49.25000000036425,29.166666699881148
2013-12-19,Tanker,9,98.79999999958346,3.916666699739096
2013-12-19,Tanker,9,104.26666670024144,1.3166667003744692
2013-12-22,Cargo Ship,3,-46.31666670023975,-24.116666700061444
2013-12-19,Cargo Ship,3,-9.233333300281515,32.29999999968118
2013-12-20,Tanker,9,98.78333329968632,3.899999999841896
2013-12-18,Tanker,9,98.69999999985004,3.783333300211325
2013-12-28,Tanker,9,-75.53333329981757,10.299999999869044
2013-12-31,Cargo Ship,3,-1.6833332997225623,4.883333299977096
2013-12-25,Fishing Vessel,4,122.08333329963044,6.8666666999693575
2013-12-18,Barge,2,104.11666669974193,1.2499999997112354
2013-12-13,Barge,2,104.04999999997808,1.2333332998140918
2014-01-08,Cargo Ship,3,-10.799999999644228,6.333333299709238
2014-01-07,Cargo Ship,3,9.666666699700215,4.033333300444269
2014-01-03,Cargo Ship,3,9.200000000103271,2.1333333001130086
2014-01-02,Cargo Ship,3,8.38333329964064,0.9833332995812044
2014-08-20,Tanker,9,43.233333300273046,12.800000000399564
2014-08-25,Fishing Vessel,4,91.71666670042016,22.2500000003904
2014-08-25,Fishing Vessel,4,91.24999999992384,22.08333329999374
2014-08-22,Tanker,9,106.88333329967844,-6.016666699745883
2014-08-22,Cargo Ship,3,103.5666667003087,1.166666699874952
2014-08-22,Cargo Ship,3,104.61666670020776,1.4333333001803226
2014-08-20,Cargo Ship,3,117.66666669959557,-0.23333329999042
2014-08-20,Tanker,9,104.76666669980796,1.549999999810893
2014-08-20,Sailing Vessel,8,49.41666669986154,-12.20000000040892
2014-09-03,Tanker,9,70.0166666998083,22.73333330005977
2014-09-14,Tanker,9,83.38333330026745,17.66666669995891
2014-09-17,Tanker,9,104.83333329974704,1.4333333001803226
2014-09-17,Tanker,9,107.0500000000751,10.233333300105189
2015-04-26,Cargo Ship,3,103.41666669980924,1.2333332998140918
2015-05-02,Tanker,9,101.6666666999775,2.316666700406813
2015-05-04,Cargo Ship,3,103.6166667001754,1.0666667001415249
2015-04-24,Cargo Ship,3,-13.716666699904977,9.41666670036659
2015-04-21,Tanker,9,104.433333299914,2.4666667000069538
2015-04-24,Tanker,9,91.78333330035925,27.116666699949747
2015-04-25,Cargo Ship,3,91.71666670042016,22.183333299727167
2015-04-25,Cargo Ship,3,91.71666670042016,22.183333299727167
2015-05-01,Tanker,9,101.3999999998474,1.7166667002074971
2015-05-05,Tanker,9,91.69999999962364,21.79999999979128
2015-05-08,Cargo Ship,3,103.8333332997147,1.166666699874952
2016-02-19,Fishing Vessel,4,90.8500000000908,21.83333329976085
2016-02-14,Cargo Ship,3,69.99999999991115,22.766666699854056
2016-03-04,Sailing Vessel,8,-61.26666669995882,13.266666699996506
2016-03-09,Cargo Ship,3,13.049999999733132,-5.949999999981969
2016-03-05,Tanker,9,6.68333329967561,4.083333300310983
2016-02-26,Tugboat,10,4.649999999641352,3.849999999975182
2016-03-03,Tanker,9,39.6499999998739,-4.066666700447229
2016-03-06,Fishing Vessel,4,112.00000000037004,16.50000000042928
2016-03-04,Fishing Vessel,4,89.96666669968903,21.03333330009468
2016-02-15,Tanker,9,88.10000000022666,22.033333300127023
2016-02-08,Tanker,9,69.99999999991115,22.783333299926483
2016-01-25,Tanker,9,70.03333329988067,22.783333299926483
2016-03-02,Sailing Vessel,8,-61.066666699592645,13.85000000029862
2014-01-07,Tanker,9,112.65000000043608,-7.08333329971731
2014-01-06,Tanker,9,98.76666669961388,3.916666699739096
2014-01-03,Tanker,9,98.78333329968632,3.949999999708666
2014-01-03,Cargo Ship,3,117.66666669959557,-0.2833332998571336
2013-12-31,Sailing Vessel,8,-63.099999999626846,18.033333299997707
2014-01-10,Cargo Ship,3,106.88333329967844,-6.099999999582167
2014-01-09,Cargo Ship,3,114.43333330023734,-3.699999999684394
2014-01-18,Merchant Vessel,5,39.94999999997356,15.51666670029408
2014-01-17,Sailing Vessel,8,-60.94999999996202,13.716666699696304
2014-01-18,Tanker,9,12.999999999866418,-8.68333329994897
2014-01-17,Tanker,9,54.38333330022891,15.099999999664533
2014-01-16,Cargo Ship,3,39.28333330001038,-6.816666700311316
2014-01-16,Cargo Ship,3,106.88333329967844,-6.033333299818253
2014-01-24,Tanker,9,24.000000000222144,32.06666670024475
2014-01-26,Tugboat,10,6.233333299975811,4.283333299777837
2014-09-18,Cargo Ship,3,91.78333330035925,22.199999999624367
2014-09-22,Tanker,9,98.20000000028352,7.166666700069015
2014-09-22,Tanker,9,97.99999999991728,7.200000000038585
2014-09-25,Tanker,9,104.6833333001469,1.46666669997461
2014-09-27,Tanker,9,91.80000000025645,21.849999999658
2014-10-05,Cargo Ship,3,-58.16666670012836,6.783333300308357
2014-10-02,Tanker,9,104.49999999967788,1.299999999577949
2014-09-30,Tanker,9,70.04999999977787,22.783333299926483
2014-10-13,Vessel,11,6.283333299842525,4.400000000307728
2014-10-11,Passenger Ship,7,6.283333299842525,4.400000000307728
2014-09-29,Tugboat,10,11.816666700264363,-4.749999999583451
2014-10-15,Sailing Vessel,8,50.44999999986345,13.550000000198963
2015-05-07,Cargo Ship,3,13.416666699596648,-5.866666700145686
2015-04-24,Vessel,11,7.383333299608296,4.216666699838697
2015-04-25,Cargo Ship,3,104.39999999994444,1.3333333004468386
2015-05-06,Cargo Ship,3,103.133333299782,1.4000000002107529
2015-05-10,Tanker,9,101.46666669961128,1.7000000003103537
2015-05-11,Cargo Ship,3,107.06666669997225,10.200000000135615
2015-05-05,Cargo Ship,3,103.6166667001754,1.0500000002443812
2015-05-17,Tanker,9,103.60000000027829,1.0833333002139511
2015-05-15,Cargo Ship,3,108.8666666996707,8.3166666997015
2015-05-01,Sailing Vessel,8,-78.9833332996144,26.68333330032237
2015-05-15,Cargo Ship,3,-13.733333299977346,9.41666670036659
2015-05-14,Cargo Ship,3,7.083333300407958,4.016666700371843
2016-03-11,Tanker,9,4.866666699904727,2.8666666998400387
2016-03-11,Vessel,11,5.033333299577237,3.500000000008868
2016-01-28,Tanker,9,70.11666670044104,22.81666669972077
2016-03-22,Cargo Ship,3,106.81666669973936,-6.066666699612597
2016-03-07,Fishing Vessel,4,112.33333330043922,16.666666699926566
2016-03-22,Tanker,9,125.18333330036025,1.4333333001803226
2016-03-30,Cargo Ship,3,106.89999999957564,-5.99999999984874
2016-03-26,Tanker,9,5.166666700004328,4.333333299644551
2016-03-26,Tugboat,10,120.21666669999286,6.133333300242384
2016-03-25,Tugboat,10,119.21666669996046,4.816666700037956
2016-04-03,Cargo Ship,3,106.89999999957564,-5.983333299951539
2016-04-01,Cargo Ship,3,117.58333329993457,-0.2499999998875637
2016-03-23,Cargo Ship,3,-77.19999999981303,-12.01666669993989
2014-01-25,Vessel,11,6.383333299575952,4.249999999808267
2014-01-23,Passenger Ship,7,5.583333299909839,4.700000000407385
2014-01-28,Cargo Ship,3,39.36666669967144,-6.816666700311316
2014-02-04,Cargo Ship,3,11.866666700131075,-4.766666700379915
2014-01-30,Tugboat,10,5.583333299909839,4.249999999808267
2014-01-29,Offshore Vessel,6,5.283333299810181,4.333333299644551
2014-02-01,Tanker,9,101.41666669974455,1.7000000003103537
2014-01-18,Cargo Ship,3,104.1499999997115,1.1166667000082384
2014-02-06,Offshore Vessel,6,5.716666700336873,3.816666700005669
2014-02-06,Tanker,9,5.10000000024047,3.816666700005669
2014-02-05,Tanker,9,6.400000000372415,3.7666667001388983
2014-02-08,Cargo Ship,3,43.5333333003727,12.39999999966716
2014-02-10,Cargo Ship,3,104.6833333001469,1.350000000344039
2014-02-10,Tanker,9,83.4000000001646,17.616666700092196
2014-02-05,Tanker,9,104.56666670034105,1.4166667001078963
2014-10-15,Merchant Vessel,5,48.66666670006214,12.683333299869616
2014-10-12,Cargo Ship,3,114.41666670016502,-3.699999999684394
2014-10-11,Cargo Ship,3,106.7666666998726,10.716666699599273
2014-10-08,Cargo Ship,3,91.76666670028686,21.78333329989414
2014-10-05,Tanker,9,104.56666670034105,-5.583333300118511
2014-10-22,Cargo Ship,3,104.58333330041349,1.4166667001078963
2014-10-21,Fishing Vessel,4,130.6833333000884,7.63333329984124
2014-10-21,Cargo Ship,3,107.09999999994182,10.150000000268903
2014-10-21,Tanker,9,104.516666699575,1.8000000000437808
2014-10-20,Cargo Ship,3,103.48333329974838,1.133333300080665
2014-10-19,Tanker,9,103.5333332996151,1.166666699874952
2013-10-18,Tanker,9,103.46666669967595,1.133333300080665
2014-10-17,Cargo Ship,3,105.3000000002433,-5.500000000282228
2015-05-15,Tanker,9,70.21666670017447,23.016666700086944
